2025/3/28 10:43:56,-971.93,-0.33,-0.65,-0.58,0.00,-0.22,-2.68,0.00,0.00,0.00,0.00,0.00,0.00,-0.33,-0.04,0.00,-3.44,0.00,0.00,0.00,0.00,-0.25,-691.77,-695.89,-39.79,-7.09
2025/3/28 10:43:56,-971.93,-0.33,-0.65,-0.58,0.00,-0.22,-2.68,0.00,0.00,0.00,0.00,0.00,0.00,-0.33,-0.04,0.00,-3.44,0.00,0.00,0.00,0.00,-0.25,-691.77,-695.89,-39.79,-7.09
2025/3/28 10:43:56,-958.91,-0.29,-0.65,-0.58,0.00,-0.22,-2.68,0.00,0.00,0.00,0.00,0.00,0.00,-0.33,-0.04,0.00,-3.44,0.00,0.00,0.00,0.00,-0.25,-691.77,-695.89,-39.79,-7.09
2025/3/28 10:43:56,-958.91,-0.29,-0.61,-0.58,0.00,-0.22,-2.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,0.00,-3.44,0.00,0.00,0.00,0.00,-0.25,-691.12,-695.89,-39.79,-7.09
2025/3/28 10:43:56,-953.41,-0.29,-0.61,-0.58,0.00,-0.18,-2.60,-1.23,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,0.00,-3.44,0.00,0.00,0.00,0.00,-0.25,-691.12,-705.08,-39.79,-7.09
2025/3/28 10:43:56,-953.41,-0.29,-0.61,-0.58,0.00,-0.18,-2.60,-1.23,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,0.00,-3.44,0.00,0.00,0.00,0.00,-0.25,-691.12,-705.08,-39.79,-7.09
2025/3/28 10:43:56,-944.81,-0.22,-0.61,-0.58,0.00,-0.18,-2.60,-1.23,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,0.00,-3.44,0.00,0.00,0.00,0.00,-0.25,-691.12,-705.08,-686.09,-180.34
2025/3/28 10:43:57,-944.81,-0.22,-0.65,-0.58,0.00,-0.18,-2.60,-1.23,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,0.00,-3.44,0.00,0.00,0.00,0.00,-0.22,-690.76,-705.08,-686.09,-180.34
2025/3/28 10:43:57,-944.81,-0.22,-0.65,-0.58,0.00,-0.18,-2.60,-1.23,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,0.00,-3.44,0.00,0.00,0.00,0.00,-0.22,-690.76,-705.08,-686.09,-180.34
2025/3/28 10:43:57,-942.71,-0.22,-0.65,-0.58,0.00,-0.18,-2.60,-1.16,-1.63,0.00,0.00,0.00,0.00,0.00,-0.04,0.00,-3.44,0.00,0.00,0.00,0.00,-0.22,-690.76,-704.39,-686.09,-180.34
2025/3/28 10:43:57,-942.71,-0.22,-0.65,-0.58,0.00,-0.18,-2.60,-1.16,-1.63,0.00,0.00,0.00,0.00,0.00,-0.04,0.00,-3.44,0.00,0.00,0.00,0.00,-0.22,-690.76,-704.39,-681.86,-657.99
2025/3/28 10:43:57,-936.34,-216.18,0.00,-0.58,0.00,-0.18,-2.60,-1.16,-1.63,0.00,0.00,0.00,0.00,0.00,-0.04,0.00,-3.44,0.00,0.00,0.00,0.00,-0.22,-690.76,-704.39,-681.86,-657.99
2025/3/28 10:43:57,-936.34,-216.18,0.00,-0.58,0.00,-0.18,-2.60,-1.16,-1.63,0.00,0.00,0.00,0.00,0.00,-0.04,0.00,-3.44,0.00,0.00,0.00,0.00,-0.22,-690.76,-704.39,-681.86,-657.99
2025/3/28 10:43:57,-931.93,-216.18,0.00,-0.58,0.00,-0.22,-2.60,-1.12,-1.63,0.00,0.00,0.00,0.00,0.00,-0.04,0.00,-3.44,0.00,0.00,0.00,0.00,-0.22,-690.47,-704.39,-681.86,-657.99
2025/3/28 10:43:57,-931.93,-216.18,0.00,-0.58,0.00,-0.22,-2.60,-1.12,-1.59,-1.19,0.00,0.00,0.00,0.00,-0.04,0.00,-3.44,0.00,0.00,0.00,0.00,-0.22,-690.47,-704.03,-680.30,-657.99
2025/3/28 10:43:57,-931.93,-216.18,0.00,-0.58,0.00,-0.22,-2.60,-1.12,-1.59,-1.19,0.00,0.00,0.00,0.00,-0.04,0.00,-3.44,0.00,0.00,0.00,0.00,-0.22,-690.47,-704.03,-680.30,-657.99
2025/3/28 10:43:57,-924.73,-513.45,-364.94,-0.58,0.00,-0.22,-2.60,-1.12,-1.59,-1.19,0.00,0.00,0.00,0.00,-0.04,0.00,-3.36,0.00,0.00,0.00,0.00,-0.22,-690.47,-704.03,-680.30,-654.48
2025/3/28 10:43:58,-924.73,-513.45,-364.94,0.00,0.00,-0.22,-2.64,-1.12,-1.59,-1.19,0.00,0.00,0.00,0.00,-0.04,0.00,-3.36,0.00,0.00,0.00,0.00,-0.22,-690.25,-704.03,-680.30,-654.48
2025/3/28 10:43:58,-924.73,-513.45,-364.94,0.00,0.00,-0.22,-2.64,-1.12,-1.59,-1.19,0.00,0.00,0.00,0.00,-0.04,0.00,-3.36,0.00,0.00,0.00,0.00,-0.22,-690.25,-704.03,-680.30,-654.48
2025/3/28 10:43:58,-924.59,-513.45,-364.94,0.00,0.00,-0.22,-2.64,-1.12,-1.59,-1.19,0.00,0.00,0.00,0.00,-0.04,0.00,-3.36,0.00,0.00,0.00,0.00,-0.22,-690.25,-703.70,-680.30,-654.48
2025/3/28 10:43:58,-922.42,-505.03,-364.94,0.00,0.00,-0.22,-2.64,-1.12,-1.59,-1.19,0.00,0.00,0.00,0.00,-0.04,0.00,-3.40,0.00,0.00,0.00,0.00,-0.22,-690.25,-703.70,-679.40,-653.32
2025/3/28 10:43:58,-922.42,-505.03,-651.58,-443.11,0.00,-0.22,-2.64,-1.12,-1.59,-1.19,0.00,0.00,0.00,0.00,-0.04,0.00,-3.40,0.00,0.00,0.00,0.00,-0.22,-690.10,-703.70,-679.40,-653.32
2025/3/28 10:43:58,-922.42,-505.03,-651.58,-443.11,0.00,-0.22,-2.64,-1.12,-1.59,-1.19,0.00,0.00,0.00,0.00,-0.04,0.00,-3.40,0.00,0.00,0.00,0.00,-0.22,-690.10,-703.70,-679.40,-653.32
2025/3/28 10:43:58,-922.89,-505.03,-651.58,-443.11,0.00,-0.14,-2.60,-1.16,-1.59,-1.19,0.00,0.00,0.00,0.00,0.00,0.00,-3.40,0.00,0.00,0.00,0.00,-0.25,-690.10,-703.70,-679.40,-653.32
2025/3/28 10:43:58,-922.89,-505.03,-651.58,-443.11,0.00,-0.14,-2.60,-1.16,-1.59,-1.16,0.00,0.00,0.00,0.00,0.00,0.00,-3.40,0.00,0.00,0.00,0.00,-0.25,-690.10,-703.49,-678.75,-652.52
2025/3/28 10:43:58,-921.77,-500.65,-649.92,-443.11,0.00,-0.14,-2.60,-1.16,-1.59,-1.16,0.00,0.00,0.00,0.00,0.00,0.00,-3.40,0.00,0.00,0.00,0.00,-0.25,-690.10,-703.49,-678.75,-652.52
2025/3/28 10:43:58,-921.77,-500.65,-649.92,-443.11,0.00,-0.14,-2.60,-1.16,-1.59,-1.16,0.00,0.00,0.00,0.00,0.00,0.00,-3.40,0.00,0.00,0.00,0.00,-0.25,-690.10,-703.49,-678.75,-652.52
2025/3/28 10:43:59,-921.77,-500.65,-649.92,-677.73,-480.54,-0.14,-2.60,-1.16,-1.59,-1.16,0.00,0.00,0.00,0.00,-0.04,0.00,-3.40,0.00,0.00,0.00,0.00,-0.25,-689.96,-703.49,-678.75,-652.52
2025/3/28 10:43:59,-923.61,-500.65,-649.92,-677.73,-480.54,0.00,-2.60,-1.12,-1.59,-1.16,0.00,0.00,0.00,0.00,-0.04,0.00,-3.36,0.00,0.00,0.00,0.00,-0.25,-689.96,-703.49,-678.75,-652.52
2025/3/28 10:43:59,-923.61,-500.65,-649.92,-677.73,-480.54,0.00,-2.60,-1.12,-1.59,-1.16,0.00,0.00,0.00,0.00,-0.04,0.00,-3.36,0.00,0.00,0.00,0.00,-0.25,-689.96,-703.49,-678.75,-652.52
2025/3/28 10:43:59,-921.84,-500.65,-649.92,-677.73,-480.54,0.00,-2.60,-1.12,-1.59,-1.16,0.00,0.00,-0.58,0.00,-0.04,0.00,-3.36,0.00,0.00,0.00,0.00,-0.25,-689.96,-703.27,-678.24,-651.91
2025/3/28 10:43:59,-921.84,-498.59,-649.23,-676.76,-480.54,0.00,-2.60,-1.12,-1.59,-1.16,0.00,0.00,-0.58,0.00,0.00,0.00,-3.44,0.00,0.00,0.00,0.00,-0.25,-1.30,-703.27,-678.24,-651.91
2025/3/28 10:43:59,-921.84,-498.59,-649.23,-676.76,-480.54,0.00,-2.60,-1.12,-1.59,-1.16,0.00,0.00,-0.58,0.00,0.00,0.00,-3.44,0.00,0.00,0.00,0.00,-0.25,-1.30,-703.27,-678.24,-651.91
2025/3/28 10:43:59,-923.83,-498.59,-649.23,-676.76,-647.35,-535.59,0.00,-1.09,-1.59,-1.16,0.00,0.00,-0.58,0.00,0.00,0.00,-3.44,0.00,0.00,0.00,0.00,-0.25,-1.30,-703.27,-678.24,-651.91
2025/3/28 10:43:59,-923.83,-498.59,-649.23,-676.76,-647.35,-535.59,0.00,-1.09,-1.59,-1.16,0.00,0.00,-0.54,0.00,0.00,0.00,-3.44,0.00,0.00,0.00,0.00,-0.25,-1.30,-703.13,-677.84,-651.91
2025/3/28 10:43:59,-923.00,-497.47,-649.23,-676.76,-647.35,-535.59,0.00,-1.09,-1.59,-1.16,0.00,0.00,-0.54,-0.18,0.00,0.00,-3.44,0.00,0.00,0.00,0.00,-0.25,-1.30,-703.13,-677.84,-651.44
2025/3/28 10:43:59,-923.00,-497.47,-649.23,-676.76,-647.35,-535.59,0.00,-1.09,-1.59,-1.16,0.00,0.00,-0.54,-0.18,0.00,0.00,-3.44,0.00,0.00,0.00,0.00,-0.25,-1.30,-703.13,-677.84,-651.44
2025/3/28 10:44:00,-923.32,-497.47,-648.76,-676.36,-645.11,-535.59,-524.27,-1.09,-1.59,-1.16,0.00,0.00,-0.54,-0.18,0.00,0.00,-3.33,0.00,0.00,0.00,0.00,-0.25,-3.15,-703.13,-677.84,-651.44
2025/3/28 10:44:00,-923.32,-497.47,-648.76,-676.36,-645.11,-631.76,-524.27,0.00,-1.56,-1.16,0.00,0.00,-0.54,-0.18,0.00,0.00,-3.33,0.00,0.00,0.00,0.00,-0.25,-3.15,-702.98,-677.55,-651.44
2025/3/28 10:44:00,-923.32,-497.47,-648.76,-676.36,-645.11,-631.76,-524.27,0.00,-1.56,-1.16,0.00,0.00,-0.54,-0.18,0.00,0.00,-3.33,0.00,0.00,0.00,0.00,-0.25,-3.15,-702.98,-677.55,-651.44
2025/3/28 10:44:00,-923.43,-497.47,-648.76,-676.36,-645.11,-631.76,-524.27,0.00,-1.56,-1.16,0.00,0.00,-0.54,-0.18,-0.07,0.00,-3.36,0.00,0.00,0.00,0.00,-0.25,-3.15,-702.98,-677.55,-651.04
2025/3/28 10:44:00,-923.43,-496.71,-648.51,-676.07,-643.88,-631.76,-676.22,0.00,-1.56,-1.16,0.00,0.00,-0.54,-0.18,-0.07,0.00,-3.36,0.00,0.00,0.00,0.00,-0.25,-6.40,-702.98,-677.55,-651.04
2025/3/28 10:44:00,-922.24,-496.71,-648.51,-676.07,-643.88,-631.76,-676.22,0.00,-1.56,-1.16,0.00,0.00,-0.54,-0.18,-0.07,0.00,-3.36,0.00,0.00,0.00,0.00,-0.25,-6.40,-702.98,-677.55,-651.04
2025/3/28 10:44:00,-922.24,-496.71,-648.51,-676.07,-643.88,-630.75,-676.22,-574.11,0.00,-1.19,0.00,0.00,-0.54,-0.18,-0.04,-0.87,-3.40,0.00,0.00,0.00,0.00,-0.25,-6.40,-40.73,-677.30,-650.68
2025/3/28 10:44:00,-924.73,-496.71,-648.51,-676.07,-643.88,-631.76,-676.22,0.00,-1.56,-1.16,0.00,0.00,-0.54,-0.18,-0.07,0.00,-3.36,0.00,0.00,0.00,0.00,-0.25,-6.40,-702.98,-677.55,-651.04
2025/3/28 10:44:00,-922.24,-496.20,-648.29,-676.07,-643.88,-630.75,-676.22,-574.11,0.00,-1.19,0.00,0.00,-0.54,-0.18,-0.04,-0.87,-3.40,0.00,0.00,0.00,0.00,-0.25,-6.40,-40.73,-677.30,-650.68
2025/3/28 10:44:00,-924.73,-496.20,-648.29,-676.07,-643.88,-630.75,-676.22,-574.11,0.00,-1.19,0.00,0.00,-0.54,-0.18,-0.04,-0.87,-3.40,0.00,0.00,0.00,0.00,-0.25,-6.40,-40.73,-677.30,-650.68
2025/3/28 10:44:01,-924.01,-496.20,-648.29,-675.82,-643.01,-630.03,-675.38,-684.46,0.00,-1.19,0.00,0.00,-0.54,-0.18,-0.04,-0.87,-3.40,0.00,0.00,0.00,0.00,-0.25,-6.15,-40.73,-677.30,-650.68
2025/3/28 10:44:01,-924.01,-496.20,-648.29,-675.82,-643.01,-630.03,-675.38,-684.46,-567.82,-1.19,0.00,0.00,-0.54,-0.18,-0.04,-0.83,-3.44,0.00,0.00,0.00,0.00,-0.25,-6.15,-2.46,-677.30,-650.68
2025/3/28 10:44:01,-935.26,-495.77,-648.29,-675.82,-643.01,-630.03,-675.38,-684.46,-567.82,0.00,0.00,0.00,-0.54,-0.18,-0.04,-0.83,-3.44,0.00,0.00,0.00,0.00,-0.25,-6.15,-2.46,-29.44,-650.35
2025/3/28 10:44:01,-935.26,-495.77,-648.29,-675.82,-643.01,-630.03,-675.38,-684.46,-567.82,0.00,0.00,0.00,-0.54,-0.18,-0.04,-0.83,-3.44,0.00,0.00,0.00,0.00,-0.25,-6.15,-2.46,-29.44,-650.35
2025/3/28 10:44:01,-952.69,-495.77,-648.11,-675.60,-642.33,-630.03,-674.91,-684.46,-567.82,0.00,0.00,0.00,-0.54,-0.18,-0.04,-0.80,-3.44,0.00,0.00,0.00,0.00,-0.25,-6.37,-2.46,-29.44,-650.35
2025/3/28 10:44:01,-952.69,-495.77,-648.11,-675.60,-642.33,-629.38,-674.91,-682.76,-629.56,0.00,0.00,0.00,-0.54,-0.18,-0.04,-0.80,-3.40,0.00,0.00,0.00,0.00,-0.25,-6.37,-3.91,-29.44,-650.35
2025/3/28 10:44:01,-952.69,-495.77,-648.11,-675.60,-642.33,-629.38,-674.91,-682.76,-629.56,0.00,0.00,0.00,-0.54,-0.18,-0.04,-0.80,-3.40,0.00,0.00,0.00,0.00,-0.25,-6.37,-3.91,-29.44,-650.35
2025/3/28 10:44:01,-956.67,-495.77,-648.11,-675.60,-642.33,-629.38,-674.91,-682.76,-629.56,0.00,0.00,0.00,-0.54,-0.18,-0.04,-0.80,-3.40,0.00,0.00,0.00,0.00,-0.25,-6.37,-3.91,0.00,-7.63
2025/3/28 10:44:01,-956.67,-495.77,-648.11,-675.60,-642.33,-629.38,-674.91,-682.76,-629.56,0.00,0.00,0.00,-0.54,-0.18,-0.04,-0.80,-3.40,0.00,0.00,0.00,0.00,-0.25,-6.37,-3.91,0.00,-7.63
2025/3/28 10:44:01,-927.23,-0.33,-4.56,-3.29,-1.59,-2.35,-4.81,-4.56,-1.84,0.00,-648.40,-637.91,-638.92,-665.91,-566.62,-653.07,-677.08,-661.96,-632.78,0.00,-1.23,-0.22,-0.87,-2.10,0.00,-7.20
2025/3/28 10:44:02,-927.23,-0.33,-4.56,-3.29,-1.59,-2.35,-4.81,-4.56,-1.84,0.00,-648.40,-637.91,-638.92,-665.91,-566.62,-653.07,-677.08,-661.96,-632.78,0.00,-1.23,-0.22,-0.87,-2.10,0.00,-7.20
2025/3/28 10:44:02,-927.23,-0.33,-4.56,-3.29,-1.59,-2.35,-4.81,-4.56,-1.84,0.00,-648.40,-637.91,-638.92,-665.91,-566.62,-653.07,-677.08,-661.96,-632.78,0.00,-1.23,-0.22,-0.87,-2.10,0.00,-7.20
2025/3/28 10:44:02,-927.23,-0.33,-4.56,-3.29,-1.59,-2.35,-4.81,-4.56,-1.84,0.00,-648.40,-637.91,-638.92,-665.91,-566.62,-653.07,-677.08,-661.96,-632.78,0.00,-1.23,-0.22,-0.87,-2.10,0.00,-7.20
2025/3/28 10:44:02,-927.23,-0.33,-4.56,-3.29,-1.59,-2.35,-4.81,-4.56,-1.84,0.00,-648.40,-637.91,-638.92,-665.91,-566.62,-653.07,-677.08,-661.96,-632.78,0.00,-1.23,-0.22,-0.87,-2.10,0.00,-7.20
2025/3/28 10:44:02,-927.23,-0.33,-4.56,-3.29,-1.59,-2.35,-4.81,-4.56,-1.84,0.00,-648.40,-637.91,-638.92,-665.91,-566.62,-653.07,-677.08,-661.96,-632.78,0.00,-1.23,-0.22,-0.87,-2.10,0.00,-7.20
2025/3/28 10:44:02,-927.23,-0.33,-4.56,-3.29,-1.59,-2.35,-4.81,-4.56,-1.84,0.00,-648.40,-637.91,-638.92,-665.91,-566.62,-653.07,-677.08,-661.96,-632.78,0.00,-1.23,-0.22,-0.87,-2.10,0.00,-7.20
2025/3/28 10:44:02,-927.23,-0.33,-4.56,-3.29,-1.59,-2.35,-4.81,-4.56,-1.84,0.00,-648.40,-637.91,-638.92,-665.91,-566.62,-653.07,-677.08,-661.96,-632.78,0.00,-1.23,-0.22,-0.87,-2.10,0.00,-7.20
2025/3/28 10:44:02,-927.23,-0.33,-4.56,-3.29,-1.59,-2.35,-4.81,-4.56,-1.84,0.00,-648.40,-637.91,-638.92,-665.91,-566.62,-653.07,-677.08,-661.96,-632.78,0.00,-1.23,-0.22,-0.87,-2.10,0.00,-7.20
2025/3/28 10:44:02,-927.23,-0.33,-4.56,-3.29,-1.59,-2.35,-4.81,-4.56,-1.84,0.00,-648.40,-637.91,-638.92,-665.91,-566.62,-653.07,-677.08,-661.96,-632.78,0.00,-1.23,-0.22,-0.87,-2.10,0.00,-7.20
2025/3/28 10:44:02,-927.23,-0.33,-4.56,-3.29,-1.59,-2.35,-4.81,-4.56,-1.84,0.00,-648.40,-637.91,-638.92,-665.91,-566.62,-653.07,-677.08,-661.96,-632.78,0.00,-1.23,-0.22,-0.87,-2.10,0.00,-7.20
2025/3/28 10:44:03,-927.23,-0.33,-4.56,-3.29,-1.59,-2.35,-4.81,-4.56,-1.84,0.00,-648.40,-637.91,-638.92,-665.91,-566.62,-653.07,-677.08,-661.96,-632.78,0.00,-1.23,-0.22,-0.87,-2.10,0.00,-7.20
2025/3/28 10:44:03,-927.23,-0.33,-4.56,-3.29,-1.59,-2.35,-4.81,-4.56,-1.84,0.00,-648.40,-637.91,-638.92,-665.91,-566.62,-653.07,-677.08,-661.96,-632.78,0.00,-1.23,-0.22,-0.87,-2.10,0.00,-7.20
2025/3/28 10:44:03,-927.23,-0.33,-4.56,-3.29,-1.59,-2.35,-4.81,-4.56,-1.84,0.00,-648.40,-637.91,-638.92,-665.91,-566.62,-653.07,-677.08,-661.96,-632.78,0.00,-1.23,-0.22,-0.87,-2.10,0.00,-7.20
2025/3/28 10:44:03,-927.23,-0.33,-4.56,-3.29,-1.59,-2.35,-4.81,-4.56,-1.84,0.00,-648.40,-637.91,-638.92,-665.91,-566.62,-653.07,-677.08,-661.96,-632.78,0.00,-1.23,-0.22,-0.87,-2.10,0.00,-7.20
2025/3/28 10:44:03,-927.23,-0.33,-4.56,-3.29,-1.59,-2.35,-4.81,-4.56,-1.84,0.00,-648.40,-637.91,-638.92,-665.91,-566.62,-653.07,-677.08,-661.96,-632.78,0.00,-1.23,-0.22,-0.87,-2.10,0.00,-7.20
2025/3/28 10:44:03,-927.23,-0.33,-4.56,-3.29,-1.59,-2.35,-4.81,-4.56,-1.84,0.00,-648.40,-637.91,-638.92,-665.91,-566.62,-653.07,-677.08,-661.96,-632.78,0.00,-1.23,-0.22,-0.87,-2.10,0.00,-7.20
2025/3/28 10:44:03,-927.23,-0.33,-4.56,-3.29,-1.59,-2.35,-4.81,-4.56,-1.84,0.00,-648.40,-637.91,-638.92,-665.91,-566.62,-653.07,-677.08,-661.96,-632.78,0.00,-1.23,-0.22,-0.87,-2.10,0.00,-7.20
2025/3/28 10:44:03,-927.23,-0.33,-4.56,-3.29,-1.59,-2.35,-4.81,-4.56,-1.84,0.00,-648.40,-637.91,-638.92,-665.91,-566.62,-653.07,-677.08,-661.96,-632.78,0.00,-1.23,-0.22,-0.87,-2.10,0.00,-7.20
2025/3/28 10:44:03,-927.23,-0.33,-4.56,-3.29,-1.59,-2.35,-4.81,-4.56,-1.84,0.00,-648.40,-637.91,-638.92,-665.91,-566.62,-653.07,-677.08,-661.96,-632.78,0.00,-1.23,-0.22,-0.87,-2.10,0.00,-7.20
2025/3/28 10:44:03,-927.23,-0.33,-4.56,-3.29,-1.59,-2.35,-4.81,-4.56,-1.84,0.00,-648.40,-637.91,-638.92,-665.91,-566.62,-653.07,-677.08,-661.96,-632.78,0.00,-1.23,-0.22,-0.87,-2.10,0.00,-7.20
2025/3/28 10:44:04,-927.23,-0.33,-4.56,-3.29,-1.59,-2.35,-4.81,-4.56,-1.84,0.00,-648.40,-637.91,-638.92,-665.91,-566.62,-653.07,-677.08,-661.96,-632.78,0.00,-1.23,-0.22,-0.87,-2.10,0.00,-7.20
2025/3/28 10:44:04,-927.23,-0.33,-4.56,-3.29,-1.59,-2.35,-4.81,-4.56,-1.84,0.00,-648.40,-637.91,-638.92,-665.91,-566.62,-653.07,-677.08,-661.96,-632.78,0.00,-1.23,-0.22,-0.87,-2.10,0.00,-7.20
2025/3/28 10:44:04,-927.23,-0.33,-4.56,-3.29,-1.59,-2.35,-4.81,-4.56,-1.84,0.00,-648.40,-637.91,-638.92,-665.91,-566.62,-653.07,-677.08,-661.96,-632.78,0.00,-1.23,-0.22,-0.87,-2.10,0.00,-7.20
2025/3/28 10:44:04,-927.23,-0.33,-4.56,-3.29,-1.59,-2.35,-4.81,-4.56,-1.84,0.00,-648.40,-637.91,-638.92,-665.91,-566.62,-653.07,-677.08,-661.96,-632.78,0.00,-1.23,-0.22,-0.87,-2.10,0.00,-7.20
2025/3/28 10:44:04,-927.23,-0.33,-4.56,-3.29,-1.59,-2.35,-4.81,-4.56,-1.84,0.00,-648.40,-637.91,-638.92,-665.91,-566.62,-653.07,-677.08,-661.96,-632.78,0.00,-1.23,-0.22,-0.87,-2.10,0.00,-7.20
2025/3/28 10:44:04,-927.23,-0.33,-4.56,-3.29,-1.59,-2.35,-4.81,-4.56,-1.84,0.00,-648.40,-637.91,-638.92,-665.91,-566.62,-653.07,-677.08,-661.96,-632.78,0.00,-1.23,-0.22,-0.87,-2.10,0.00,-7.20
2025/3/28 10:44:04,-927.23,-0.33,-4.56,-3.29,-1.59,-2.35,-4.81,-4.56,-1.84,0.00,-648.40,-637.91,-638.92,-665.91,-566.62,-653.07,-677.08,-661.96,-632.78,0.00,-1.23,-0.22,-0.87,-2.10,0.00,-7.20
2025/3/28 10:44:04,-927.23,-0.33,-4.56,-3.29,-1.59,-2.35,-4.81,-4.56,-1.84,0.00,-648.40,-637.91,-638.92,-665.91,-566.62,-653.07,-677.08,-661.96,-632.78,0.00,-1.23,-0.22,-0.87,-2.10,0.00,-7.20
